assists,champLevel,championName,deaths,detectorWardsPlaced,gameEndedInEarlySurrender,gameEndedInSurrender,goldEarned,inhibitorsLost,kills,magicDamageDealt,magicDamageDealtToChampions,neutralMinionsKilled,physicalDamageDealt,physicalDamageDealtToChampions,physicalDamageTaken,profileIcon,sightWardsBoughtInGame,teamId,teamPosition,totalDamageDealt,totalDamageDealtToChampions,totalMinionsKilled,trueDamageDealt,trueDamageDealtToChampions,turretsLost,visionScore,wardsKilled,wardsPlaced,win,match_id,tier
13,12,Nami,4,7,False,True,8466,0,2,8571,5194,0,2772,551,8758,1455,0,100,UTILITY,14351,5890,19,3007,144,3,106,9,39,True,EUW1_7761362393,Grandmaster
5,15,Riven,9,1,False,True,9955,1,0,0,0,0,127073,10634,16762,657,0,200,TOP,131403,12079,226,4329,1444,8,20,0,11,False,EUW1_7761362393,Grandmaster
9,16,Briar,9,3,False,True,14412,1,9,20578,2302,154,150889,14724,18698,6283,0,200,JUNGLE,250486,18980,33,79018,1953,8,31,4,3,False,EUW1_7761362393,Grandmaster
2,16,Zed,6,1,False,True,17337,1,13,9250,1330,4,188949,29230,14157,6621,0,200,MIDDLE,203083,31835,261,4883,1274,8,15,1,5,False,EUW1_7761362393,Grandmaster
5,14,Lux,4,0,False,True,10406,1,1,140424,7963,0,9995,44,2696,4960,0,200,BOTTOM,154079,8007,226,3658,0,8,20,1,12,False,EUW1_7761362393,Grandmaster
7,12,Nautilus,5,4,False,True,6803,1,0,5914,3677,0,5392,1824,11405,2074,0,200,UTILITY,15124,5501,21,3817,0,8,75,5,33,False,EUW1_7761362393,Grandmaster
8,16,Kled,7,0,False,False,11222,1,0,3516,3516,0,153841,28717,34202,6751,0,100,TOP,161538,32233,221,4180,0,8,16,0,10,False,EUW1_7760336061,Grandmaster
10,16,Sion,7,2,False,False,13232,1,5,32095,7426,182,132411,10900,40219,578,0,100,JUNGLE,302314,18526,46,137807,199,8,45,9,2,False,EUW1_7760336061,Grandmaster
8,15,Ahri,8,2,False,False,11636,1,10,81117,18679,0,12193,2006,14780,6230,0,100,MIDDLE,136628,28350,201,43316,7664,8,29,4,9,False,EUW1_7760336061,Grandmaster
5,16,Kalista,4,0,False,False,19302,1,19,16827,4243,26,194862,33904,21707,750,0,100,BOTTOM,222499,39833,241,10810,1685,8,24,4,9,False,EUW1_7760336061,Grandmaster
21,13,Taric,8,2,False,False,10081,1,3,23590,7047,4,19153,5310,26958,578,0,100,UTILITY,49295,12358,39,6551,0,8,63,3,21,False,EUW1_7760336061,Grandmaster
13,19,Camille,2,0,False,False,13919,0,6,7650,4016,4,152095,21794,33798,29,0,200,TOP,211540,43612,233,51794,17801,7,25,2,12,True,EUW1_7760336061,Grandmaster
23,16,Ivern,6,0,False,False,11259,0,1,12820,7764,120,4666,3283,8113,5875,0,200,JUNGLE,162140,13815,8,144653,2767,7,8,1,0,True,EUW1_7760336061,Grandmaster
9,17,Aurora,8,0,False,False,14602,0,9,168222,45095,6,16963,2907,15654,1107,0,200,MIDDLE,194726,51448,221,9540,3445,7,17,0,8,True,EUW1_7760336061,Grandmaster
10,16,Xayah,10,0,False,False,20573,0,17,1350,539,15,247024,76274,20255,26,0,200,BOTTOM,250170,77020,237,1795,206,7,12,2,8,True,EUW1_7760336061,Grandmaster
18,14,Rakan,11,1,False,False,8760,0,1,9466,6398,0,4781,1186,19133,6356,0,200,UTILITY,17908,7585,29,3660,0,7,77,5,38,True,EUW1_7760336061,Grandmaster
3,13,Ahri,15,0,False,False,7514,2,2,38784,8448,0,5818,473,9134,6230,0,100,TOP,64915,11195,123,20312,2274,10,15,1,7,False,EUW1_7760295526,Grandmaster
7,16,DrMundo,5,3,False,False,12482,2,5,62617,12436,187,86830,11064,21462,4982,0,100,JUNGLE,265840,25047,37,116393,1546,10,27,7,4,False,EUW1_7760295526,Grandmaster
3,16,Fizz,6,3,False,False,12284,2,4,127289,10150,0,22721,1582,11622,5212,0,100,MIDDLE,155263,13892,264,5251,2159,10,30,1,7,False,EUW1_7760295526,Grandmaster
2,14,Ezreal,5,1,False,False,13573,2,7,25124,6062,0,128011,13601,7455,5910,0,100,BOTTOM,157631,19716,251,4494,51,10,18,2,7,False,EUW1_7760295526,Grandmaster
6,12,Lux,7,2,False,False,7039,2,1,35817,8494,0,8773,890,10399,586,0,100,UTILITY,47930,9385,52,3338,0,10,71,6,32,False,EUW1_7760295526,Grandmaster
5,17,Kennen,6,1,False,False,13723,0,12,167666,29539,0,20322,3150,14121,1107,0,200,TOP,196291,34167,233,8301,1477,5,22,0,7,True,EUW1_7760295526,Grandmaster
9,15,RekSai,3,3,False,False,12298,0,7,15893,3175,172,118539,12158,24196,1641,0,200,JUNGLE,275877,20139,12,141445,4805,5,30,2,9,True,EUW1_7760295526,Grandmaster
7,17,Zed,1,0,False,False,15083,0,10,8845,2548,8,157189,24293,5349,6897,0,200,MIDDLE,182226,31856,212,16191,5014,5,18,2,11,True,EUW1_7760295526,Grandmaster
7,15,KogMaw,7,0,False,False,12693,0,8,115101,34993,0,24018,4456,10009,3150,0,200,BOTTOM,148480,40481,208,9360,1031,5,17,4,8,True,EUW1_7760295526,Grandmaster
19,14,Karma,2,4,False,False,8858,0,1,24855,9628,4,5824,1407,7522,7084,0,200,UTILITY,34799,12145,44,4119,1109,5,78,12,31,True,EUW1_7760295526,Grandmaster
3,15,Vladimir,4,0,False,False,8886,1,2,97160,15426,0,7031,728,18226,3582,0,100,TOP,111895,18234,199,7702,2080,8,11,0,8,False,EUW1_7760253995,Grandmaster
7,12,JarvanIV,9,5,False,False,8849,1,4,6671,814,133,75301,5356,23677,773,0,100,JUNGLE,169376,6608,10,87403,438,8,43,7,7,False,EUW1_7760253995,Grandmaster
4,15,Zed,2,0,False,False,11579,1,6,3754,437,0,99283,15241,7901,6897,0,100,MIDDLE,106579,17966,201,3541,2288,8,9,0,8,False,EUW1_7760253995,Grandmaster
7,13,Jhin,8,0,False,False,13427,1,11,3343,287,0,100863,22399,17937,6041,0,100,BOTTOM,106776,23492,165,2569,806,8,10,1,6,False,EUW1_7760253995,Grandmaster
12,10,Nautilus,8,7,False,False,6326,1,1,7472,4643,0,4448,2288,17531,6908,0,100,UTILITY,14319,7106,16,2398,174,8,52,3,28,False,EUW1_7760253995,Grandmaster
3,16,Zaahen,2,0,False,False,10896,0,6,3151,1186,0,113606,17750,13825,8,0,200,TOP,127413,20243,187,10655,1306,1,12,1,6,True,EUW1_7760253995,Grandmaster
12,13,LeeSin,6,5,False,False,9586,0,3,22151,2149,135,73728,12220,24331,577,0,200,JUNGLE,183338,15563,8,87460,1193,1,26,3,10,True,EUW1_7760253995,Grandmaster
4,14,Kennen,3,0,False,False,9553,0,4,94021,12034,0,15243,1089,11453,1107,0,200,MIDDLE,111629,13721,193,2364,598,1,19,2,6,True,EUW1_7760253995,Grandmaster
5,14,Aphelios,5,0,False,False,15911,0,17,2432,1134,0,170935,35153,15227,7033,0,200,BOTTOM,177133,36872,214,3765,584,1,15,6,6,True,EUW1_7760253995,Grandmaster
11,10,Pyke,8,1,False,False,7410,0,1,0,0,0,6962,4817,11701,6623,0,200,UTILITY,9986,6140,19,3023,1323,1,54,10,16,True,EUW1_7760253995,Grandmaster
6,15,Elise,11,2,False,False,8492,3,1,66524,20110,0,24961,4006,23898,6295,0,100,TOP,103545,25379,160,12059,1262,11,19,1,7,False,EUW1_7760209336,Grandmaster
1,16,Khazix,4,3,False,False,14217,3,11,1579,1579,205,187228,21328,18417,4428,0,100,JUNGLE,300763,26936,34,111956,4028,11,30,6,7,False,EUW1_7760209336,Grandmaster
6,17,Sylas,4,4,False,False,11901,3,5,164326,30916,0,13341,448,22882,1225,0,100,MIDDLE,190963,31924,275,13295,559,11,19,2,9,False,EUW1_7760209336,Grandmaster
6,15,Ezreal,8,1,False,False,14836,3,8,31152,10235,0,177122,29859,19694,7,0,100,BOTTOM,218423,40349,273,10148,254,11,21,6,9,False,EUW1_7760209336,Grandmaster
17,13,Rakan,2,7,False,False,8880,3,2,11245,4871,0,3941,1454,17564,1670,0,100,UTILITY,17048,6600,30,1862,275,11,114,6,53,False,EUW1_7760209336,Grandmaster
4,19,Garen,2,0,False,False,18419,0,16,3419,658,4,248578,32043,20262,8,0,200,TOP,265483,42195,307,13486,9492,2,28,4,11,True,EUW1_7760209336,Grandmaster
14,16,Shen,1,3,False,False,11591,0,4,61552,6082,177,47652,7300,18040,7084,0,200,JUNGLE,252794,15448,15,143590,2065,2,48,10,4,True,EUW1_7760209336,Grandmaster
5,15,Ekko,6,0,False,False,12775,0,5,161125,24582,0,16032,3804,13292,4397,0,200,MIDDLE,196088,30914,214,18929,2527,2,22,0,11,True,EUW1_7760209336,Grandmaster
9,15,Ashe,10,1,False,False,13317,0,4,4567,2767,4,135007,23569,15097,6236,0,200,BOTTOM,148047,27809,192,8472,1473,2,28,5,11,True,EUW1_7760209336,Grandmaster
12,14,Nidalee,8,1,False,False,9493,0,0,46221,13919,0,9869,2583,17768,1107,0,200,UTILITY,61824,18903,59,5733,2399,2,97,9,30,True,EUW1_7760209336,Grandmaster
9,17,Sion,5,1,False,False,11273,0,3,18993,7315,0,126617,19267,25278,6091,0,100,TOP,150090,27648,215,4479,1064,2,28,2,8,True,EUW1_7761425923,Grandmaster
10,16,Zyra,2,3,False,False,15002,0,9,191926,22234,173,14387,1540,7472,7070,0,100,JUNGLE,295534,26806,59,89219,3031,2,30,6,3,True,EUW1_7761425923,Grandmaster
8,15,Yone,6,0,False,False,10930,0,6,15771,2812,4,121003,16384,10370,5680,0,100,MIDDLE,144776,21177,190,8002,1980,2,24,2,9,True,EUW1_7761425923,Grandmaster
4,15,Draven,3,0,False,False,18854,0,12,0,0,14,231752,33383,8530,5449,0,100,BOTTOM,244348,33860,241,12595,477,2,27,4,8,True,EUW1_7761425923,Grandmaster
20,13,Janna,4,10,False,False,10229,0,2,16929,3778,4,5153,928,8255,5424,0,100,UTILITY,29764,4998,23,7681,291,2,72,3,39,True,EUW1_7761425923,Grandmaster
6,17,Garen,4,0,False,False,11575,3,4,148,148,0,137346,15370,23448,2072,0,200,TOP,149906,21502,244,12411,5984,11,26,4,7,False,EUW1_7761425923,Grandmaster
6,14,Nunu,9,0,False,False,10578,3,5,59209,10904,161,18224,410,23152,6720,0,200,JUNGLE,233182,11440,18,155748,125,11,22,1,9,False,EUW1_7761425923,Grandmaster
4,16,Akali,8,2,False,False,13035,3,9,141358,29016,0,15885,1324,18813,21,0,200,MIDDLE,161979,32185,225,4735,1844,11,19,2,4,False,EUW1_7761425923,Grandmaster
8,14,Jhin,4,0,False,False,11763,3,2,6735,475,0,143322,15704,10054,5759,0,200,BOTTOM,153763,16180,240,3706,0,11,6,1,4,False,EUW1_7761425923,Grandmaster
11,13,Sona,8,8,False,False,6682,3,0,12484,6130,0,3636,1630,15177,25,0,200,UTILITY,17706,7760,29,1585,0,11,88,7,37,False,EUW1_7761425923,Grandmaster
2,16,Warwick,9,0,False,False,10812,2,5,30033,9399,0,73479,12825,19388,4414,0,100,TOP,110223,23325,170,6710,1100,10,29,3,10,False,EUW1_7761403568,Grandmaster
5,16,Shaco,8,2,False,False,10354,2,0,153050,20628,193,25728,970,10116,5936,0,100,JUNGLE,273955,26658,30,95174,5059,10,27,2,8,False,EUW1_7761403568,Grandmaster
2,16,Vladimir,7,0,False,False,13331,2,4,175177,30915,0,14102,2135,17347,4353,0,100,MIDDLE,200635,33936,281,11354,884,10,16,2,6,False,EUW1_7761403568,Grandmaster
5,15,Corki,10,0,False,False,13482,2,5,57337,6163,0,102293,26414,16720,6425,0,100,BOTTOM,175613,37140,244,15982,4561,10,12,2,8,False,EUW1_7761403568,Grandmaster
7,12,Pyke,14,3,False,False,9501,2,4,0,0,0,21992,9973,12067,3151,0,100,UTILITY,27271,12996,40,5279,3022,10,73,14,22,False,EUW1_7761403568,Grandmaster
8,19,TwistedFate,4,1,False,False,16623,0,10,72469,12375,16,152263,19663,13445,1596,0,200,TOP,233354,32360,249,8621,321,2,26,1,9,True,EUW1_7761403568,Grandmaster
8,18,Ekko,2,0,False,False,16613,0,15,232302,25971,215,30539,3236,18770,7050,0,200,JUNGLE,400303,32452,43,137460,3244,2,14,2,2,True,EUW1_7761403568,Grandmaster
8,17,Zac,3,2,False,False,13532,0,10,142718,27909,0,12207,2369,28964,7084,0,200,MIDDLE,160447,32627,221,5521,2348,2,31,4,12,True,EUW1_7761403568,Grandmaster
6,16,Yunara,8,0,False,False,17531,0,11,55049,10219,12,165885,26439,17400,22,0,200,BOTTOM,229941,37745,232,9007,1086,2,14,1,6,True,EUW1_7761403568,Grandmaster
32,15,Janna,2,12,False,False,11412,0,2,23804,6988,0,7135,1797,9317,5424,0,200,UTILITY,35130,9897,32,4190,1111,2,100,9,50,True,EUW1_7761403568,Grandmaster
10,17,Ornn,5,0,False,False,12743,0,4,79016,14418,1,62721,7006,33245,22,0,100,TOP,144520,21593,231,2781,168,5,32,2,12,True,EUW1_7761375408,Grandmaster
5,18,Evelynn,4,0,False,False,19273,0,17,196251,34842,194,13417,667,20157,1151,0,100,JUNGLE,305101,38754,15,95431,3243,5,16,0,10,True,EUW1_7761375408,Grandmaster
3,16,Irelia,9,0,False,False,14266,0,6,27065,7374,16,174374,22902,16610,5680,0,100,MIDDLE,204042,30277,246,2602,0,5,34,6,11,True,EUW1_7761375408,Grandmaster
7,15,MissFortune,7,3,False,False,13514,0,3,2483,1136,8,184839,24912,12831,3587,0,100,BOTTOM,195086,26176,252,7763,127,5,26,6,13,True,EUW1_7761375408,Grandmaster
14,13,Janna,2,12,False,False,9403,0,0,14441,5141,2,3549,1228,7972,5424,0,100,UTILITY,20974,7457,28,2983,1088,5,104,8,56,True,EUW1_7761375408,Grandmaster
5,17,Ambessa,7,2,False,False,11738,3,7,161,161,0,145054,28629,15596,6087,0,200,TOP,158187,31759,211,12971,2967,11,24,2,11,False,EUW1_7761375408,Grandmaster
14,15,JarvanIV,5,1,False,False,13168,3,4,13926,1568,174,156866,15415,13536,7050,0,200,JUNGLE,267836,19373,35,97043,2389,11,26,5,3,False,EUW1_7761375408,Grandmaster
10,16,Sylas,6,0,False,False,12639,3,6,147741,31033,0,7711,429,25353,4403,0,200,MIDDLE,174988,32400,220,19535,936,11,13,3,3,False,EUW1_7761375408,Grandmaster
5,14,Zeri,7,2,False,False,14997,3,7,20075,6625,8,122574,15744,12059,2099,0,200,BOTTOM,163766,23559,242,21116,1188,11,43,9,11,False,EUW1_7761375408,Grandmaster
6,12,Pyke,5,9,False,False,8574,3,3,0,0,4,13427,7787,13442,5432,0,200,UTILITY,17394,10007,17,3967,2219,11,101,5,49,False,EUW1_7761375408,Grandmaster
0,15,Renekton,3,1,False,True,8796,2,1,11407,3557,0,122637,15128,24724,984,0,100,TOP,135988,18686,233,1944,0,9,21,2,7,False,EUW1_7761361072,Grandmaster
0,11,RekSai,10,4,False,True,6722,2,2,9665,1763,105,62000,5249,21250,3519,0,100,JUNGLE,134617,9539,4,62950,2525,9,25,3,6,False,EUW1_7761361072,Grandmaster
1,13,Azir,4,1,False,True,7389,2,0,86633,11267,0,3768,234,9742,7049,0,100,MIDDLE,92851,11502,193,2450,0,9,22,4,8,False,EUW1_7761361072,Grandmaster
2,12,Ezreal,4,1,False,True,9580,2,3,12152,5406,0,106067,12975,7778,4832,0,100,BOTTOM,119363,18382,195,1143,0,9,15,3,6,False,EUW1_7761361072,Grandmaster
5,10,Braum,4,3,False,True,5768,2,0,6180,5348,0,2309,1202,8950,6236,0,100,UTILITY,9276,6551,13,786,0,9,42,4,20,False,EUW1_7761361072,Grandmaster
9,16,KSante,1,0,False,True,9527,0,2,6079,3211,0,116346,19980,23179,6622,0,200,TOP,143857,24785,191,21431,1594,1,17,1,8,True,EUW1_7761361072,Grandmaster
10,15,JarvanIV,0,3,False,True,12647,0,8,14036,2200,191,131842,16931,14603,6075,0,200,JUNGLE,266317,19957,24,120439,825,1,30,6,7,True,EUW1_7761361072,Grandmaster
8,15,Corki,0,2,False,True,13933,0,11,45751,4768,4,123865,16982,5865,3589,0,200,MIDDLE,196391,24899,221,26774,3148,1,15,0,10,True,EUW1_7761361072,Grandmaster
4,13,Mel,5,1,False,True,10304,0,4,90602,15047,3,11107,1301,8670,7084,0,200,BOTTOM,104375,16348,193,2665,0,1,18,2,8,True,EUW1_7761361072,Grandmaster
18,12,Janna,0,8,False,True,8384,0,0,14596,3492,0,4430,790,4186,5424,0,200,UTILITY,23390,5180,30,4364,898,1,82,14,36,True,EUW1_7761361072,Grandmaster
2,17,Kled,5,0,False,True,12456,3,4,3128,3128,0,173198,15989,21087,617,0,100,TOP,187971,20328,258,11643,1210,9,17,1,8,False,EUW1_7761338586,Grandmaster
6,14,Graves,7,1,False,True,10322,3,5,1503,1276,107,121473,16450,12577,3543,0,100,JUNGLE,177379,19978,29,54403,2251,9,18,1,3,False,EUW1_7761338586,Grandmaster
5,14,Akali,10,0,False,True,7981,3,2,72565,13623,0,11594,1330,20431,3150,0,100,MIDDLE,96077,16786,126,11918,1832,9,15,0,8,False,EUW1_7761338586,Grandmaster
6,15,Lucian,5,1,False,True,13815,3,5,12964,2809,8,149715,17166,11554,5491,0,100,BOTTOM,167284,21117,222,4603,1142,9,24,5,8,False,EUW1_7761338586,Grandmaster
11,12,Nami,10,5,False,True,7451,3,0,15456,8899,2,4456,1508,10468,4551,0,100,UTILITY,22836,10806,19,2923,397,9,81,5,39,False,EUW1_7761338586,Grandmaster
2,14,Jax,7,0,False,True,8850,0,2,37575,10238,0,77030,11948,21061,6500,0,200,TOP,129353,22186,177,14748,0,4,17,0,9,True,EUW1_7761338586,Grandmaster
6,17,Ekko,1,0,False,True,16451,0,17,220625,28668,233,29078,4251,19483,7050,0,200,JUNGLE,361657,36712,24,111954,3792,4,22,3,2,True,EUW1_7761338586,Grandmaster
8,15,Qiyana,1,0,False,True,14303,0,13,15469,2563,2,152330,27284,11213,24,0,200,MIDDLE,171817,32270,190,4017,2421,4,19,4,5,True,EUW1_7761338586,Grandmaster
6,13,Xayah,5,0,False,True,10302,0,0,298,150,8,120819,12381,12106,897,0,200,BOTTOM,123852,12703,175,2734,172,4,13,2,7,True,EUW1_7761338586,Grandmaster
21,14,Janna,2,10,False,True,10821,0,5,21684,9546,4,4755,1556,8269,5424,0,200,UTILITY,33476,12922,35,7036,1819,4,99,8,45,True,EUW1_7761338586,Grandmaster
6,16,Riven,2,1,False,False,10836,0,7,142,58,0,117818,19024,9839,29,0,100,TOP,122901,20057,202,4940,975,0,11,1,7,True,EUW1_7761310077,Grandmaster
4,13,RekSai,1,3,False,False,9613,0,6,8876,1209,134,85240,5396,15323,6804,0,100,JUNGLE,182160,7719,17,88043,1112,0,23,3,4,True,EUW1_7761310077,Grandmaster
4,14,Taliyah,4,2,False,False,8765,0,4,103240,20034,0,9814,1174,3135,5271,0,100,MIDDLE,116990,21208,183,3935,0,0,13,0,10,True,EUW1_7761310077,Grandmaster
6,13,Ezreal,3,3,False,False,14173,0,15,12754,4277,4,117612,20946,7027,4568,0,100,BOTTOM,132339,25224,186,1972,0,0,18,4,7,True,EUW1_7761310077,Grandmaster
18,11,Janna,2,8,False,False,8581,0,5,15593,5570,0,5613,1618,6145,5424,0,100,UTILITY,25310,7603,20,4103,414,0,63,6,30,True,EUW1_7761310077,Grandmaster
2,13,Jax,10,0,False,False,7605,1,2,16265,4971,0,57846,8112,21861,6236,0,200,TOP,81620,14371,151,7508,1288,8,18,1,6,False,EUW1_7761310077,Grandmaster
3,12,Viego,3,3,False,False,8461,1,3,2224,405,120,98823,5732,11820,783,0,200,JUNGLE,147993,6396,26,46946,258,8,18,1,7,False,EUW1_7761310077,Grandmaster
1,12,Ryze,5,1,False,False,7376,1,1,73004,7993,0,12095,843,5973,1636,0,200,MIDDLE,86705,8837,162,1604,0,8,15,1,8,False,EUW1_7761310077,Grandmaster
1,11,Viktor,11,0,False,False,7775,1,3,70393,15554,0,6815,862,12272,3231,0,200,BOTTOM,77831,16416,146,622,0,8,12,1,6,False,EUW1_7761310077,Grandmaster
3,9,Nami,8,5,False,False,6729,1,3,7038,5583,0,4245,2443,8982,3838,0,200,UTILITY,13154,8339,13,1870,312,8,59,2,26,False,EUW1_7761310077,Grandmaster
5,15,Cassiopeia,16,1,False,False,9285,2,2,94121,19006,0,8396,1107,12150,6236,0,100,TOP,104657,20159,173,2138,45,10,14,1,7,False,EUW1_7761309482,Grandmaster
5,16,MasterYi,9,3,False,False,17113,2,13,13822,2023,169,145128,18539,18944,783,0,100,JUNGLE,254066,28626,26,95114,8063,10,45,12,4,False,EUW1_7761309482,Grandmaster
5,16,Ryze,5,3,False,False,10895,2,0,171887,18010,0,13954,514,14280,5271,0,100,MIDDLE,191973,18761,282,6131,235,10,41,6,15,False,EUW1_7761309482,Grandmaster
7,15,Nilah,9,0,False,False,17153,2,12,431,335,14,216166,32509,20624,1425,0,100,BOTTOM,221291,33444,240,4693,599,10,22,7,8,False,EUW1_7761309482,Grandmaster
17,14,Janna,3,11,False,False,9611,2,0,12726,4664,0,3565,1376,9845,5424,0,100,UTILITY,20055,8140,44,3763,2098,10,100,10,48,False,EUW1_7761309482,Grandmaster
7,18,Vladimir,6,1,False,False,16676,0,14,231032,33999,12,10340,1371,16501,29,0,200,TOP,249524,38232,252,8152,2862,2,31,6,12,True,EUW1_7761309482,Grandmaster
13,18,XinZhao,5,2,False,False,15362,0,6,16920,1181,225,189927,22125,26924,25,0,200,JUNGLE,355326,23680,38,148478,372,2,45,10,3,True,EUW1_7761309482,Grandmaster
13,18,Velkoz,4,3,False,False,14021,0,6,154115,24603,1,7369,536,6363,7091,0,200,MIDDLE,211702,36521,250,50216,11381,2,39,6,15,True,EUW1_7761309482,Grandmaster
13,16,Jhin,6,3,False,False,17681,0,12,8233,1812,0,188617,29078,13627,3151,0,200,BOTTOM,203147,31119,226,6296,227,2,38,6,12,True,EUW1_7761309482,Grandmaster
14,14,Amumu,7,3,False,False,9951,0,4,12735,7066,0,5972,1545,18840,6872,0,200,UTILITY,24443,11177,34,5735,2564,2,99,9,37,True,EUW1_7761309482,Grandmaster
1,15,Rumble,4,2,False,False,10036,0,2,96037,19379,0,11848,818,11886,586,0,100,TOP,112661,20664,181,4775,466,3,17,0,10,True,EUW1_7761296852,Grandmaster
5,15,Jayce,0,4,False,False,14050,0,8,27446,701,176,155208,17342,12503,5759,0,100,JUNGLE,263333,20162,38,80678,2118,3,31,3,6,True,EUW1_7761296852,Grandmaster
4,15,Yasuo,1,0,False,False,10645,0,1,22526,659,4,123071,6962,10471,6759,0,100,MIDDLE,146913,7622,245,1315,0,3,15,2,5,True,EUW1_7761296852,Grandmaster
9,14,Jhin,3,0,False,False,10797,0,2,6038,758,0,118914,12094,7821,3151,0,100,BOTTOM,133828,12852,184,8874,0,3,18,4,10,True,EUW1_7761296852,Grandmaster
12,13,Senna,0,5,False,False,9752,0,2,0,0,0,54942,16617,9744,3151,0,100,UTILITY,60521,16698,47,5579,80,3,61,8,23,True,EUW1_7761296852,Grandmaster
1,15,KSante,3,0,False,False,8403,2,1,617,592,0,106930,8618,13088,22,0,200,TOP,112423,9305,209,4875,93,9,31,4,10,False,EUW1_7761296852,Grandmaster
1,14,Ambessa,3,4,False,False,9226,2,2,91,0,177,174327,6578,16139,5179,0,200,JUNGLE,254016,7690,11,79597,1111,9,36,4,10,False,EUW1_7761296852,Grandmaster
1,16,Azir,3,0,False,False,10966,2,3,128845,16229,0,10064,798,15160,903,0,200,MIDDLE,158539,17027,262,19628,0,9,12,1,7,False,EUW1_7761296852,Grandmaster
1,12,Ezreal,5,0,False,False,8499,2,2,11754,4618,0,71980,7497,17645,7,0,200,BOTTOM,90309,12222,150,6573,106,9,11,1,7,False,EUW1_7761296852,Grandmaster
3,11,Janna,1,2,False,False,5899,2,0,11195,3951,0,3999,685,8012,5424,0,200,UTILITY,21194,4900,28,5999,264,9,62,9,23,False,EUW1_7761296852,Grandmaster
5,16,Vayne,7,0,False,False,11323,0,3,4118,195,1,105134,12365,18339,717,0,100,TOP,130252,17349,176,20999,4788,4,31,6,12,True,EUW1_7761174750,Grandmaster
17,17,JarvanIV,3,0,False,False,15285,0,8,16368,1879,174,168815,21135,23879,29,0,100,JUNGLE,305964,24028,70,120781,1012,4,21,6,0,True,EUW1_7761174750,Grandmaster
8,17,Akali,3,1,False,False,15751,0,18,183351,59740,4,18524,3798,26166,6759,0,100,MIDDLE,206755,63736,215,4879,197,4,19,1,4,True,EUW1_7761174750,Grandmaster
10,14,Senna,2,0,False,False,12795,0,7,22438,3797,0,97539,26366,10268,1450,0,100,BOTTOM,129076,30536,164,9098,372,4,17,4,6,True,EUW1_7761174750,Grandmaster
25,14,Janna,2,11,False,False,10366,0,1,24453,6887,0,8289,1651,12897,5424,0,100,UTILITY,37777,10196,45,5033,1658,4,127,13,52,True,EUW1_7761174750,Grandmaster
4,18,Yorick,5,2,False,False,14128,2,6,34490,10420,6,167336,22340,18674,4554,0,200,TOP,216254,33751,273,14426,990,10,38,1,13,False,EUW1_7761174750,Grandmaster
5,16,DrMundo,5,2,False,False,12201,2,4,66697,12990,205,101473,8271,31875,6227,0,200,JUNGLE,314016,21830,23,145843,567,10,28,7,3,False,EUW1_7761174750,Grandmaster
3,14,Cassiopeia,13,0,False,False,10049,2,3,93485,21232,0,7215,873,16824,6872,0,200,MIDDLE,103767,23241,160,3066,1135,10,13,1,8,False,EUW1_7761174750,Grandmaster
7,14,Caitlyn,10,0,False,False,11120,2,3,4229,1573,4,143707,23415,11632,4308,0,200,BOTTOM,155236,25227,201,7299,238,10,19,4,10,False,EUW1_7761174750,Grandmaster
5,12,Nautilus,4,6,False,False,7723,2,1,10706,6252,0,6632,2428,11382,6796,0,200,UTILITY,21064,9628,41,3725,948,10,107,7,50,False,EUW1_7761174750,Grandmaster
0,11,Darius,5,0,False,True,5199,0,0,194,194,0,55147,6144,9323,6498,0,100,TOP,57756,7511,130,2414,1172,4,10,0,5,False,EUW1_7761133484,Grandmaster
2,10,Khazix,5,2,False,True,8019,0,4,546,546,98,74335,7516,12800,938,0,100,JUNGLE,121034,9091,9,46152,1027,4,23,3,7,False,EUW1_7761133484,Grandmaster
1,12,Anivia,2,0,False,True,5350,0,0,52238,4136,0,8729,935,5347,14,0,100,MIDDLE,63471,5375,135,2503,303,4,9,0,5,False,EUW1_7761133484,Grandmaster
1,10,Lucian,7,0,False,True,8448,0,6,6226,2863,0,64288,12675,12134,3018,0,100,BOTTOM,72023,15578,117,1508,39,4,17,5,5,False,EUW1_7761133484,Grandmaster
7,9,Yuumi,5,0,False,True,4992,0,1,7952,4768,0,1303,368,5277,7080,0,100,UTILITY,10251,5471,8,995,334,4,22,0,12,False,EUW1_7761133484,Grandmaster
1,13,Trundle,1,0,False,True,8382,0,5,787,787,4,92674,8040,12365,6001,0,200,TOP,102932,8827,148,9470,0,0,14,2,5,True,EUW1_7761133484,Grandmaster
8,11,Hecarim,2,2,False,True,6929,0,1,8478,1098,124,85190,3328,13700,4762,0,200,JUNGLE,150407,4543,10,56739,116,0,20,1,5,True,EUW1_7761133484,Grandmaster
5,11,AurelionSol,1,0,False,True,5570,0,0,49783,7695,1,4160,0,6379,6860,0,200,MIDDLE,59030,7769,129,5086,74,0,10,1,6,True,EUW1_7761133484,Grandmaster
5,10,Yunara,5,0,False,True,12340,0,13,17833,6633,0,72044,17416,11949,28,0,200,BOTTOM,92099,24287,130,2221,237,0,9,1,6,True,EUW1_7761133484,Grandmaster
11,10,Janna,3,6,False,True,7415,0,5,15982,4457,0,4816,1557,7383,5424,0,200,UTILITY,23835,6575,24,3036,560,0,32,2,22,True,EUW1_7761133484,Grandmaster
